loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.4276826592243236,0.49250646032716916,0.05383869539946318,0.14298465524030768,0.6149789490129637,0.6089486680600954,0.1423029811918715,2.7299200110461395
0.4263719054319525,0.49081812462499064,0.053672101268524765,0.1425296416686427,0.615131296778238,0.6091252808929771,0.1426568338718419,2.7199940406507053
0.4257186492706867,0.4889697863700542,0.05363695212501161,0.1420840137499444,0.6151613218987242,0.6091419293525371,0.143682095488916,2.705187040757625
0.4251981038796274,0.486975234746933,0.05361211558705882,0.1417216115876248,0.6152987724856327,0.6092519182907907,0.1453702743781992,2.6870485182812334
0.42464831719795865,0.48511933473249275,0.05356440320611,0.1414335222604374,0.6154045959313711,0.6093263644725084,0.14597399912605713,2.671286180367072
0.42374652593406203,0.48329693263339013,0.053486447589299116,0.14094583160176719,0.6154747746654392,0.6093940636546341,0.1454428707917093,2.6530188124818896
0.4229332318111342,0.481359495192158,0.05343707764939386,0.14041099955840985,0.615557750877069,0.6094631668256254,0.14505651427505978,2.6342887137617383
0.4219998328974753,0.4795196411585567,0.053361316597220876,0.1398866203698245,0.6156198520853062,0.6095064493140789,0.14505133478015977,2.6155773473508432
0.42196352541446686,0.4777536565065384,0.053447053506970404,0.13944667354226112,0.6157313656806945,0.6095983988046646,0.14596591165416783,2.5970233904123305
0.4210612992248913,0.4759715963708292,0.053364755493579524,0.1389810068182426,0.6158180520086005,0.609667972172841,0.14627228161472236,2.577780067271526
0.4205612005556331,0.4742124302714479,0.05333377172549566,0.13865666325185813,0.615946256646923,0.6097663915624806,0.14575256700440545,2.559360272627251
0.4193359164937029,0.4725339809089031,0.05321228724804897,0.13806896895459556,0.6159763903293795,0.6097829434478167,0.14537719403286137,2.5439876284414122
0.418587489770009,0.4708449892126597,0.05316089348007853,0.13759961495032677,0.6160366179851385,0.6098341764165804,0.1448535025742902,2.5276912024387945
0.41740816008476983,0.46921282893135435,0.053020077305180685,0.13715294372467768,0.6161052261080061,0.6098998938288007,0.14455783192153865,2.5125160627705707
0.4166054317973695,0.4675872247174101,0.052955386703306774,0.13670034017765298,0.616213857002978,0.6099929826439552,0.14399282588555057,2.4960694868047275
0.4157005604182448,0.46589507900665855,0.052891345537990055,0.13614437736083415,0.6162829220852005,0.6100433624793435,0.14360796177255558,2.477725675033631
0.4145493123818327,0.4642712184124523,0.05275193822604639,0.1357189530023822,0.6163704671241619,0.6101085703682017,0.14303107646355942,2.461193043297087
0.41378878480797515,0.4627687326811869,0.05270192512405028,0.13523211794982262,0.6164144397875585,0.6101551958180349,0.14276236364186254,2.449077529234623
0.41275699084455314,0.4613215839320963,0.05259230014952746,0.1347710759802298,0.6164645400914279,0.6102008944207972,0.14257166362654827,2.4416172818975013
0.41260566877889204,0.4599704492736507,0.05263924712801839,0.13440908538597124,0.6165440812841192,0.6102112059120659,0.143249237261663,2.4407041147217017
0.41202055662870407,0.4589148709284408,0.05256465556366103,0.13420419448188373,0.6166826539805957,0.6103413514792919,0.14314644773009425,2.445718503131398
0.4116858436470538,0.4579208321803439,0.05253519566185706,0.13403318993813168,0.6167216290414861,0.6103383434557281,0.14331137745372724,2.4533898284213733
0.41089168713803875,0.4570024042275914,0.05240490137223612,0.1339025388945613,0.616772133530232,0.6104017276512949,0.14356996905292618,2.4591359559119796
0.41046963981960133,0.4558014810085297,0.052365510230479036,0.1337050073172735,0.6167702597120533,0.6103656437086022,0.14476744983404077,2.460003776420718
0.4101187555954374,0.4547047093510628,0.05234925333282043,0.13345662298901328,0.6168647218367149,0.6105197190210737,0.14606001556508602,2.4537255576715387
0.40933872007916117,0.45332524486077136,0.05225781586944547,0.13315679209354597,0.6168858327417293,0.6105122367540995,0.1460992336003784,2.441193263831302
0.4087369101027311,0.4519115643481077,0.05224134230007559,0.1326665134500649,0.6169502487627126,0.6105592558949681,0.14588353821758404,2.430028788290792
