loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.4850248879064684,0.6689647896134335,0.054580089271716446,0.15754435737819775,0.6155679783095485,0.6064320828603662,0.24250575094907986,3.941716287663018
0.4845103983597089,0.6656299598755375,0.05458745752931923,0.15698565839118855,0.6156361404285636,0.6063990061001111,0.24123437401275408,3.9122739914924876
0.4836644923433344,0.6623434804855509,0.054559542777690484,0.15630724098771176,0.6157310528958098,0.6064199399440846,0.24057208659401458,3.8817553931305597
0.4826810654840971,0.6591063041436045,0.054495238591181605,0.155709639426909,0.61585684951983,0.6064941688587792,0.23952839773225315,3.8549957007692575
0.48169674538075924,0.6559611869355043,0.054420471230211355,0.15517392312176526,0.6159583913783232,0.6065334168573221,0.23896257837103405,3.830903342821532
0.4811653218318507,0.6531483414246864,0.05437872843029573,0.15489295639635361,0.6160797255555379,0.6066201249348748,0.2387404992315089,3.810902560289783
0.4808264216598199,0.6506721894351803,0.05437022960763805,0.15460504933583494,0.6161061604412235,0.6067344114488485,0.24008941543546466,3.7947776391595403
0.4803492149921379,0.6481935243413905,0.0543764362657311,0.15409060251532178,0.6161129649239357,0.6066901286443075,0.24121127116770266,3.7846735708841974
0.47980202704668046,0.6459312120079994,0.05435860458761454,0.15365040436387062,0.6162595701217651,0.6068439608812333,0.24178346021034347,3.773245919744174
0.47877133925362386,0.6432881756584243,0.054254658483337645,0.1532433931485261,0.6163705723120434,0.6068954503182138,0.2419298609575095,3.754616799429305
0.4781629738270068,0.6405685877098757,0.05421010751788523,0.1529023333215246,0.6163111533604416,0.6067711360314313,0.24110046208213945,3.737302530532569
0.47735380865995164,0.6379572442434367,0.05413136153834537,0.15256564398703065,0.6165083739364031,0.606966892492424,0.2407382257046781,3.7190856138865156
0.4770423105129829,0.6351389002341491,0.05413745057124358,0.15221761174213427,0.6165866467815179,0.6070012897253036,0.24068041706641943,3.6941806529768004
0.4765537909099034,0.6323099034173149,0.05410956953253065,0.15189637825602575,0.616654428413936,0.606943284329914,0.2402734567832556,3.671512656457841
0.47508224929278753,0.6298249704095552,0.05391997534711406,0.1515624017085669,0.6168247860557629,0.6070522412938891,0.23908218097754205,3.6519544841545937
0.47443979226540184,0.6274467854299278,0.05385669362600719,0.15129963482651754,0.6168160393973378,0.6069824171957569,0.23794581873643295,3.6356638470357088
0.4735878476942027,0.6250325789054235,0.05378416984307545,0.1508828328439483,0.617003995511267,0.6071748832861582,0.23706664905018565,3.6219165864182115
0.4731358822879441,0.6226344630805725,0.053771523126495,0.15050674783527304,0.6170362791883837,0.607164053741945,0.23764805364015218,3.6063447765983216
0.4729790595444766,0.6201202032240954,0.0537876658141613,0.1502530689266595,0.6170802289789373,0.6071089186451651,0.23874124990931395,3.591247654503043
0.47257604416426235,0.6179503787745226,0.05377891552340877,0.14990255538676237,0.6171614742493844,0.6071216367386483,0.23885862641448027,3.5778549058480316
0.4719309208116361,0.6156875586935452,0.05374581340168204,0.14945604465901852,0.6173389708357198,0.6072373241186142,0.23810976032495532,3.564624388214379
0.4715084069598038,0.6135689035981102,0.05370953435127714,0.14925120520380747,0.6173743558140983,0.6072381112427838,0.2381117377638992,3.549320208815348
0.4709612348100595,0.6112065459029716,0.053653871673240996,0.14903800921481952,0.6174417613891133,0.607276704750563,0.23769028308185136,3.5285834482713065
