loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.5197005970724697,0.5541958629057325,0.057753995060920715,0.16683324426412582,0.6165492411317497,0.6103771215882795,0.16842012526195885,3.026275544742058
0.5200576782226562,0.5506084025916407,0.05791657228591079,0.16623763159169988,0.6166681940272704,0.6104247600345288,0.16915319319979258,2.9926349755060877
0.5189530084530513,0.5469960590203603,0.05790124504516522,0.16525173311432204,0.616715806722641,0.6103752871354421,0.1686134252143686,2.9614539891481404
0.5186885536694136,0.5431803904595922,0.05795894477699624,0.16466265159552215,0.6168460865489772,0.6103566034895475,0.16959858471357056,2.9251340182101147
0.5184972180474189,0.5398561469008846,0.05796177691269305,0.1644736413032778,0.617083820604509,0.6105198917850372,0.171042453390069,2.893012004898441
0.5170792256082807,0.536604565760446,0.05782821703524817,0.1638757794622391,0.6171433698563349,0.6105122159397791,0.17028934651586625,2.864541721722437
0.5153335556387901,0.5333024463616312,0.05768001696560532,0.16304377967026085,0.6172820664942265,0.6105737900361419,0.16926281125479894,2.8379814255982643
0.513756779065499,0.5301947254400987,0.0575319386445559,0.16237841913333306,0.617380351286668,0.6106574654579162,0.16835066520174902,2.8108557427846477
0.5126594047654759,0.5271518031756083,0.05749134510529764,0.16155048030795474,0.6174758880427389,0.6107041248769471,0.16891131627891348,2.7839342926487785
0.5112387666951365,0.5243888630795834,0.05736226260439673,0.16092671854282492,0.6176261750619803,0.6108005251457442,0.16922760811365345,2.7544842517198025
0.5092781510423211,0.5213229200419258,0.057178902111070996,0.1600996968062485,0.6176752088701024,0.610805960262523,0.16806067954418552,2.726996970352005
0.506779248299806,0.5186431088309357,0.0568984801462595,0.1593124942071196,0.6177836043247278,0.6109108441117881,0.16785188340782425,2.697373920679093
0.5052847819668906,0.5157352881772178,0.056755242603165765,0.15869393668004445,0.61790839944567,0.6109702876635961,0.16876531536641973,2.669254463825908
0.5037922313515569,0.5130085785624007,0.05664268487565954,0.15789922987911062,0.6178970370494145,0.6109170796166004,0.16884451625857486,2.644563907636724
0.5015331423944898,0.5104821614093251,0.05638207872915599,0.157226604099075,0.6179525719748603,0.6109903123643663,0.16873449220820827,2.616825614786811
